obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
79601-1283-1,79601-1283,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,24280
79601-1284-1,79601-1284,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,24280
79601-1285-1,79601-1285,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,24130
79601-1286-1,79601-1286,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,21500
79601-1287-1,79601-1287,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,21500
79601-1288-1,79601-1288,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,21500
79601-1289-1,79601-1289,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,10240
79601-1290-1,79601-1290,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,18950
79601-1291-1,79601-1291,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,22690
79601-1294-1,79601-1294,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,6830
79601-1295-1,79601-1295,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,6830
79601-1296-1,79601-1296,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,6830
79601-1297-1,79601-1297,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,6830
79601-1298-1,79601-1298,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,2310
79601-1299-1,79601-1299,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,11360
79601-1300-1,79601-1300,Opening Year,unknown,unknown,2008,00:00:00,23:59:59,volume,19530
