project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-98711-DEL-42-9.69-(Emergency-C)||Repair-embankment-slip-next-to-Greenwood-Lake-which-i,OhioDOT,DEL-42-9.69-(Emergency-C)||Repair-embankment-slip-next-to-Greenwood-Lake-which-i,other,2014.0,2034.0,
