project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-90913-GEA-608-12.84||Resurface-Old-State-Rd-(SR-608)-from-the-GAR-Highway-(US-6)-to-th,OhioDOT,GEA-608-12.84||Resurface-Old-State-Rd-(SR-608)-from-the-GAR-Highway-(US-6)-to-th,other,2015.0,2035.0,
