forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-92638-4658.0,Opening-Year-Model-Run,92638-4658.0,Opening-Year-Forecast-poi-92638-4658.0,00:00:00,23:59:59,volume,27030
Design-Year-92638-4658.0,Design-Year-Model-Run,92638-4658.0,Design-Year-Forecast-poi-92638-4658.0,00:00:00,23:59:59,volume,30070
Opening-Year-92638-4659.0,Opening-Year-Model-Run,92638-4659.0,Opening-Year-Forecast-poi-92638-4659.0,00:00:00,23:59:59,volume,30289
Design-Year-92638-4659.0,Design-Year-Model-Run,92638-4659.0,Design-Year-Forecast-poi-92638-4659.0,00:00:00,23:59:59,volume,33320
Opening-Year-92638-4666.0,Opening-Year-Model-Run,92638-4666.0,Opening-Year-Forecast-poi-92638-4666.0,00:00:00,23:59:59,volume,135500
Design-Year-92638-4666.0,Design-Year-Model-Run,92638-4666.0,Design-Year-Forecast-poi-92638-4666.0,00:00:00,23:59:59,volume,151380
Opening-Year-92638-4675.0,Opening-Year-Model-Run,92638-4675.0,Opening-Year-Forecast-poi-92638-4675.0,00:00:00,23:59:59,volume,23560
Design-Year-92638-4675.0,Design-Year-Model-Run,92638-4675.0,Design-Year-Forecast-poi-92638-4675.0,00:00:00,23:59:59,volume,26630
Opening-Year-92638-4676.0,Opening-Year-Model-Run,92638-4676.0,Opening-Year-Forecast-poi-92638-4676.0,00:00:00,23:59:59,volume,141060
Design-Year-92638-4676.0,Design-Year-Model-Run,92638-4676.0,Design-Year-Forecast-poi-92638-4676.0,00:00:00,23:59:59,volume,155710
Opening-Year-92638-4677.0,Opening-Year-Model-Run,92638-4677.0,Opening-Year-Forecast-poi-92638-4677.0,00:00:00,23:59:59,volume,26360
Design-Year-92638-4677.0,Design-Year-Model-Run,92638-4677.0,Design-Year-Forecast-poi-92638-4677.0,00:00:00,23:59:59,volume,29030
Opening-Year-92638-4690.0,Opening-Year-Model-Run,92638-4690.0,Opening-Year-Forecast-poi-92638-4690.0,00:00:00,23:59:59,volume,20020
Design-Year-92638-4690.0,Design-Year-Model-Run,92638-4690.0,Design-Year-Forecast-poi-92638-4690.0,00:00:00,23:59:59,volume,23080
Opening-Year-92638-4697.0,Opening-Year-Model-Run,92638-4697.0,Opening-Year-Forecast-poi-92638-4697.0,00:00:00,23:59:59,volume,19670
Design-Year-92638-4697.0,Design-Year-Model-Run,92638-4697.0,Design-Year-Forecast-poi-92638-4697.0,00:00:00,23:59:59,volume,22840
