forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-83077-2210.0,Opening-Year-Model-Run,83077-2210.0,Opening-Year-Forecast-poi-83077-2210.0,00:00:00,23:59:59,volume,120100
Design-Year-83077-2210.0,Design-Year-Model-Run,83077-2210.0,Design-Year-Forecast-poi-83077-2210.0,00:00:00,23:59:59,volume,138120
Opening-Year-83077-2211.0,Opening-Year-Model-Run,83077-2211.0,Opening-Year-Forecast-poi-83077-2211.0,00:00:00,23:59:59,volume,133240
Design-Year-83077-2211.0,Design-Year-Model-Run,83077-2211.0,Design-Year-Forecast-poi-83077-2211.0,00:00:00,23:59:59,volume,154400
Opening-Year-83077-2212.0,Opening-Year-Model-Run,83077-2212.0,Opening-Year-Forecast-poi-83077-2212.0,00:00:00,23:59:59,volume,131890
Design-Year-83077-2212.0,Design-Year-Model-Run,83077-2212.0,Design-Year-Forecast-poi-83077-2212.0,00:00:00,23:59:59,volume,155950
Opening-Year-83077-2213.0,Opening-Year-Model-Run,83077-2213.0,Opening-Year-Forecast-poi-83077-2213.0,00:00:00,23:59:59,volume,130060
Design-Year-83077-2213.0,Design-Year-Model-Run,83077-2213.0,Design-Year-Forecast-poi-83077-2213.0,00:00:00,23:59:59,volume,170610
Opening-Year-83077-2214.0,Opening-Year-Model-Run,83077-2214.0,Opening-Year-Forecast-poi-83077-2214.0,00:00:00,23:59:59,volume,124880
Design-Year-83077-2214.0,Design-Year-Model-Run,83077-2214.0,Design-Year-Forecast-poi-83077-2214.0,00:00:00,23:59:59,volume,138250
Opening-Year-83077-2215.0,Opening-Year-Model-Run,83077-2215.0,Opening-Year-Forecast-poi-83077-2215.0,00:00:00,23:59:59,volume,107920
Design-Year-83077-2215.0,Design-Year-Model-Run,83077-2215.0,Design-Year-Forecast-poi-83077-2215.0,00:00:00,23:59:59,volume,123670
Opening-Year-83077-2222.0,Opening-Year-Model-Run,83077-2222.0,Opening-Year-Forecast-poi-83077-2222.0,00:00:00,23:59:59,volume,57550
Design-Year-83077-2222.0,Design-Year-Model-Run,83077-2222.0,Design-Year-Forecast-poi-83077-2222.0,00:00:00,23:59:59,volume,63080
Opening-Year-83077-2223.0,Opening-Year-Model-Run,83077-2223.0,Opening-Year-Forecast-poi-83077-2223.0,00:00:00,23:59:59,volume,25810
Design-Year-83077-2223.0,Design-Year-Model-Run,83077-2223.0,Design-Year-Forecast-poi-83077-2223.0,00:00:00,23:59:59,volume,26710
