run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-237629-1Intersection Improvement of S.R. 5 (US 1) at S.R. 518 in Brevard County (M.P. 3.990 to M.P. 4.100),s1,2001-01-01,design scenario,Unavailable,travel-model,2001-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-237629-1Intersection Improvement of S.R. 5 (US 1) at S.R. 518 in Brevard County (M.P. 3.990 to M.P. 4.100),s1,2001-01-01,design scenario,Unavailable,travel-model,2001-01-01,consultant
Design-Year-Model-Run,FloridaDOT-237629-1Intersection Improvement of S.R. 5 (US 1) at S.R. 518 in Brevard County (M.P. 3.990 to M.P. 4.100),s1,2001-01-01,design scenario,Unavailable,travel-model,2001-01-01,consultant
