obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
88908-4444-1,88908-4444,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,3372
88908-4444-1,88908-4444,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,3372
