project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-93359FRA-270-39.530-(Noise-Wall)||Construct-noise-wall-on-I-270-from-Broad-St-to-Noe-,OhioDOT,FRA-270-39.530-(Noise-Wall)||Construct-noise-wall-on-I-270-from-Broad-St-to-Noe-,other,2015,2035,
