run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,"OhioDOT-79748-ASD-0030-10.24-PM, WAY-0030-10.24",s1,2008.0,,Unavailable,unknown,2008.0,state DOT
