run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-79221PIK-220-6.98-WaverlyConnector||Beginning-at-the-intersection-of-US23-and-current,s1,2015-01-01,design scenario,Unavailable,unknown,2015-01-01,state DOT
Design-Year-Model-Run,OhioDOT-79221PIK-220-6.98-WaverlyConnector||Beginning-at-the-intersection-of-US23-and-current,s1,2015-01-01,design scenario,Unavailable,unknown,2015-01-01,state DOT
